wpm,pctl
79.65,73.30314
79.64,73.3034
79.63,73.3042
79.61,73.30447
79.6,73.30474
79.58,73.305
79.48,73.30527
79.31,73.30554
79.3,73.3058
79.23,73.30607
79.21,73.3066
79.2,73.54882
79.19,73.71155
79.18,73.79344
79.17,73.85186
79.16,73.89161
79.15,74.02792
79.14,74.04793
79.13,74.06554
79.12,74.08021
79.11,74.08768
79.1,74.09115
79.09,74.11035
79.08,74.11329
79.07,74.11489
79.06,74.11676
79.05,74.11756
79.04,74.12449
79.03,74.12503
79.02,74.12583
79.01,74.12663
79,74.12689
78.99,74.12823
78.98,74.12903
78.96,74.12956
78.95,74.13009
78.94,74.13063
78.92,74.13089
78.91,74.13116
78.89,74.13143
78.88,74.13196
78.86,74.13223
78.84,74.13249
78.78,74.13276
78.72,74.13303
78.68,74.13356
78.57,74.13383
78.52,74.1341
78.43,74.13436
78.41,74.13463
78.4,74.36538
78.39,74.51583
78.38,74.61106
78.37,74.67775
78.36,74.71617
78.35,74.84821
78.34,74.87382
78.33,74.89303
78.32,74.90823
78.31,74.9141
78.3,74.93438
78.29,74.93651
78.28,74.93811
78.27,74.93918
78.26,74.94051
78.25,74.94131
78.24,74.94665
78.23,74.94798
78.21,74.94852
78.19,74.95092
78.18,74.95118
78.17,74.95172
78.16,74.95198
78.15,74.95252
78.13,74.95305
78.12,74.95332
78.11,74.95358
78.09,74.95412
78.06,74.95438
78.04,74.95518
77.9,74.95545
77.61,74.95625
77.6,75.18727
77.59,75.33505
77.58,75.42495
77.57,75.48977
77.56,75.53059
77.55,75.65303
77.54,75.68104
77.53,75.70185
77.52,75.71438
77.51,75.71999
77.5,75.73919
77.49,75.74213
77.48,75.744
77.47,75.74773
77.46,75.74906
77.45,75.75413
77.44,75.7544
77.43,75.75467
77.41,75.75547
77.4,75.756
77.39,75.7576
77.38,75.75787
77.34,75.75893
77.33,75.7592
77.31,75.75947
77.24,75.7608
77.14,75.76133
77.09,75.76187
76.93,75.76213
76.8,75.98088
76.79,76.12706
76.78,76.20789
76.77,76.27005
76.76,76.30873
76.75,76.43784
76.74,76.46291
76.73,76.48266
76.72,76.49519
76.71,76.50133
76.7,76.5232
76.69,76.52507
76.68,76.5256
76.67,76.52747
76.66,76.5288
76.65,76.53361
76.64,76.53467
76.63,76.53627
76.62,76.53654
76.61,76.53734
76.6,76.53948
76.59,76.53974
76.58,76.54028
76.57,76.54054
76.54,76.54134
76.49,76.54241
76.45,76.54268
76.44,76.54321
76.43,76.54348
76.39,76.54374
76.34,76.54401
76.29,76.54454
76.23,76.54481
76,76.77102
75.99,76.92281
75.98,77.00631
75.97,77.06419
75.96,77.10527
75.95,77.23439
75.94,77.2608
75.93,77.2808
75.92,77.29121
75.91,77.29761
75.9,77.32242
75.89,77.32562
75.88,77.32669
75.87,77.32775
75.86,77.33042
75.85,77.33415
75.84,77.33522
75.83,77.33549
75.82,77.33602
75.8,77.33949
75.79,77.34002
75.78,77.34136
75.76,77.34162
75.75,77.34216
75.74,77.34242
75.71,77.34269
75.69,77.34296
75.68,77.34322
75.6,77.34376
75.59,77.34403
75.48,77.34429
75.47,77.34456
75.22,77.34483
75.21,77.34509
75.2,77.56464
75.19,77.70629
75.18,77.79885
75.17,77.85861
75.16,77.89995
75.15,78.02987
75.14,78.05334
75.13,78.07201
75.12,78.08509
75.11,78.09122
75.1,78.11096
75.09,78.11443
75.08,78.1155
75.07,78.11656
75.06,78.1171
75.05,78.1211
75.04,78.12163
75.03,78.12323
75.02,78.1235
75.01,78.12403
75,78.1267
74.99,78.12697
74.97,78.1275
74.96,78.12777
74.95,78.12937
74.9,78.1299
74.88,78.13017
74.75,78.13044
74.74,78.1307
74.72,78.13097
74.53,78.13124
74.48,78.1315
74.4,78.37639
74.39,78.51004
74.38,78.5914
74.37,78.64448
74.36,78.69117
74.35,78.81841
74.34,78.84855
74.33,78.86296
74.32,78.87336
74.31,78.8787
74.3,78.90031
74.29,78.90191
74.28,78.90297
74.27,78.90431
74.26,78.90511
74.25,78.91151
74.24,78.91204
74.23,78.91418
74.22,78.91498
74.21,78.91578
74.2,78.91765
74.19,78.91845
74.17,78.91871
74.16,78.91925
74.15,78.92085
74.08,78.92111
74.01,78.92138
73.96,78.92165
73.85,78.92191
73.81,78.92218
73.68,78.92245
73.63,78.92271
73.6,79.1668
73.59,79.29244
73.58,79.3674
73.57,79.42502
73.56,79.47011
73.55,79.60269
73.54,79.6267
73.53,79.6419
73.52,79.65124
73.51,79.65657
73.5,79.67578
73.49,79.67738
73.48,79.67978
73.47,79.68138
73.46,79.68325
73.45,79.68885
73.44,79.68992
73.43,79.69098
73.42,79.69152
73.41,79.69178
73.4,79.69445
73.36,79.69579
73.31,79.69605
73.22,79.69632
73.13,79.69659
72.8,79.9268
72.79,80.05325
72.78,80.13141
72.77,80.18102
72.76,80.22077
72.75,80.33681
72.74,80.35602
72.73,80.37202
72.72,80.38216
72.71,80.38616
72.7,80.4107
72.69,80.41231
72.68,80.41311
72.67,80.41391
72.66,80.41471
72.65,80.41951
72.64,80.41977
72.63,80.42057
72.62,80.42111
72.61,80.42218
72.59,80.42271
72.58,80.42298
72.57,80.42324
72.56,80.42404
72.55,80.42431
72.53,80.42458
72.48,80.42484
72.43,80.42511
72.27,80.42538
72.2,80.42564
72.08,80.42591
72,80.65346
71.99,80.78604
71.98,80.85753
71.97,80.91168
71.96,80.94369
71.95,81.0616
71.94,81.08107
71.93,81.09575
71.92,81.10482
71.91,81.11175
71.9,81.12962
71.89,81.13229
71.88,81.13523
71.87,81.13709
71.86,81.14403
71.85,81.14456
71.84,81.1451
71.83,81.1475
71.81,81.14936
71.77,81.1499
71.76,81.1507
71.74,81.15097
71.71,81.15203
71.65,81.1523
71.64,81.15257
71.62,81.1531
71.57,81.15337
71.28,81.15363
71.27,81.1539
71.2,81.39799
71.19,81.52977
71.18,81.60472
71.17,81.65701
71.16,81.69302
71.15,81.8048
71.14,81.82614
71.13,81.84374
71.12,81.84934
71.11,81.86935
71.1,81.87149
71.09,81.87229
71.08,81.87362
71.07,81.87469
71.06,81.88322
71.05,81.88376
71.04,81.88456
71.03,81.88482
71.01,81.88642
71,81.88802
70.99,81.88882
70.96,81.88963
70.93,81.89016
70.92,81.89043
70.88,81.89069
70.87,81.89096
70.82,81.89123
70.78,81.89149
70.76,81.89176
70.4,82.11664
70.39,82.23588
70.38,82.31431
70.37,82.36046
70.36,82.39834
70.35,82.51251
70.34,82.53359
70.33,82.54826
70.32,82.55626
70.31,82.5736
70.3,82.5768
70.29,82.5784
70.28,82.58
70.27,82.5808
70.26,82.58667
70.25,82.5872
70.24,82.58774
70.23,82.58854
70.22,82.5896
70.21,82.59014
70.2,82.59041
70.19,82.59067
70.18,82.59121
70.17,82.59201
70.13,82.59227
70.12,82.59254
70.11,82.59281
69.96,82.59307
69.94,82.59334
69.92,82.59361
69.6,82.81608
69.59,82.94733
69.58,83.02016
69.57,83.07324
69.56,83.11566
69.55,83.22183
69.54,83.24397
69.53,83.26077
69.52,83.27038
69.51,83.29305
69.5,83.29492
69.49,83.29572
69.48,83.29679
69.47,83.29732
69.46,83.30319
69.45,83.30372
69.44,83.30426
69.43,83.30479
69.42,83.30532
69.41,83.30772
69.4,83.30799
69.39,83.30852
69.37,83.30906
69.33,83.30932
69.32,83.30959
69.29,83.30986
69.28,83.31039
69.27,83.31066
69.25,83.31093
69.23,83.31119
69.11,83.31146
69.08,83.31173
69.03,83.31199
68.8,83.51873
68.79,83.63504
68.78,83.70466
68.77,83.75535
68.76,83.78896
68.75,83.88793
68.74,83.90687
68.73,83.91834
68.72,83.92447
68.71,83.94475
68.7,83.94635
68.69,83.94768
68.68,83.94795
68.67,83.94902
68.66,83.95409
68.65,83.95489
68.63,83.95515
68.62,83.95649
68.61,83.95675
68.6,83.95702
68.57,83.95729
68.55,83.95755
68.53,83.95809
68.5,83.95835
68.44,83.95889
68.43,83.95915
68.39,83.95942
68,84.16909
67.99,84.28914
67.98,84.35636
67.97,84.40704
67.96,84.44146
67.95,84.55056
67.94,84.57084
67.93,84.58524
67.92,84.59004
67.91,84.60712
67.9,84.61032
67.89,84.61245
67.88,84.61325
67.87,84.61405
67.86,84.61752
67.85,84.61885
67.84,84.61965
67.83,84.62019
67.82,84.62152
67.81,84.62205
67.78,84.62232
67.77,84.62312
67.76,84.62339
67.75,84.62392
67.73,84.62419
67.71,84.62445
67.69,84.62472
67.27,84.62499
67.2,84.844
67.19,84.96271
67.18,85.0358
67.17,85.08408
67.16,85.19826
67.15,85.2228
67.14,85.24627
67.13,85.25694
67.12,85.26388
67.11,85.28229
67.1,85.28415
67.09,85.28522
67.08,85.28655
67.07,85.29109
67.06,85.29189
67.05,85.29242
67.04,85.29322
67.03,85.29376
67.02,85.29616
67.01,85.29642
67,85.29669
66.98,85.29883
66.97,85.29936
66.95,85.29963
66.93,85.29989
66.89,85.30043
66.81,85.30069
66.75,85.30096
66.4,85.50423
66.39,85.6112
66.38,85.68296
66.37,85.73338
66.36,85.84995
66.35,85.87663
66.34,85.89584
66.33,85.90944
66.32,85.91478
66.31,85.93078
66.3,85.93345
66.29,85.93452
66.28,85.93558
66.27,85.93985
66.25,85.94012
66.23,85.94038
66.22,85.94225
66.2,85.94279
66.18,85.94332
66.17,85.94359
66.14,85.94385
66.12,85.94412
66.11,85.94439
66.09,85.94465
66.05,85.94519
66.01,85.94545
66,85.94572
65.96,85.94599
65.78,85.94625
65.67,85.94652
65.6,86.15246
65.59,86.26423
65.58,86.33252
65.57,86.38267
65.56,86.48724
65.55,86.50965
65.54,86.52592
65.53,86.5398
65.52,86.54406
65.51,86.56514
65.5,86.56674
65.49,86.56861
65.48,86.56967
65.47,86.57287
65.46,86.57367
65.45,86.57474
65.44,86.57501
65.43,86.57821
65.41,86.57848
65.4,86.57874
65.38,86.57928
65.34,86.57954
65.29,86.58008
65.17,86.58061
65.12,86.58088
65.04,86.58114
64.93,86.58141
64.8,86.77961
64.79,86.88818
64.78,86.95247
64.77,86.99889
64.76,87.10826
64.75,87.12747
64.74,87.14561
64.73,87.15601
64.72,87.16081
64.71,87.17682
64.7,87.18002
64.69,87.18135
64.68,87.18189
64.67,87.18882
64.66,87.18936
64.65,87.18962
64.64,87.18989
64.63,87.19229
64.62,87.19256
64.61,87.19283
64.6,87.19309
64.59,87.19336
64.58,87.19363
64.55,87.19389
64.5,87.19416
64.2,87.19443
64,87.39716
63.99,87.51587
63.98,87.58176
63.97,87.62578
63.96,87.73648
63.95,87.75862
63.94,87.7773
63.93,87.7853
63.92,87.78957
63.91,87.80771
63.9,87.80904
63.89,87.81011
63.88,87.81064
63.87,87.81571
63.86,87.81651
63.85,87.81704
63.84,87.81731
63.83,87.81891
63.82,87.81945
63.8,87.81998
63.79,87.82105
63.75,87.82131
63.66,87.82158
63.28,87.82211
63.2,88.00831
63.19,88.10861
63.18,88.16677
63.17,88.20465
63.16,88.30388
63.15,88.33029
63.14,88.3471
63.13,88.35643
63.12,88.37484
63.11,88.37698
63.1,88.37964
63.09,88.38044
63.08,88.38124
63.07,88.38471
63.06,88.38551
63.05,88.38658
63.04,88.38711
63.03,88.38871
62.99,88.39031
62.96,88.39085
62.92,88.39111
62.88,88.39138
62.7,88.39165
62.4,88.57331
62.39,88.67681
62.38,88.7387
62.37,88.78165
62.36,88.88542
62.35,88.90783
62.34,88.92677
62.33,88.9329
62.32,88.94944
62.31,88.95211
62.3,88.95558
62.29,88.95691
62.28,88.96171
62.27,88.96305
62.26,88.96385
62.25,88.96492
62.24,88.96545
62.23,88.96785
62.22,88.96838
62.21,88.96865
62.2,88.96892
62.19,88.96945
62.16,88.96972
62.15,88.96998
62.14,88.97025
62.13,88.97052
62.07,88.97078
61.78,88.97105
61.64,88.97132
61.6,89.15885
61.59,89.25595
61.58,89.32611
61.57,89.37093
61.56,89.47069
61.55,89.49177
61.54,89.51044
61.53,89.51924
61.52,89.53765
61.51,89.53978
61.5,89.54058
61.49,89.54139
61.48,89.54699
61.47,89.54779
61.46,89.54832
61.45,89.54939
61.44,89.55019
61.43,89.55046
61.42,89.55099
61.41,89.55126
61.4,89.55206
61.36,89.55232
61.35,89.55312
61.31,89.55366
61.3,89.55419
61.23,89.55446
61.2,89.55472
61.11,89.55499
61.1,89.55526
60.88,89.55552
60.82,89.55579
60.8,89.73292
60.79,89.83215
60.78,89.88604
60.77,89.93112
60.76,90.01942
60.75,90.03969
60.74,90.05783
60.73,90.0645
60.72,90.08051
60.71,90.08371
60.7,90.08451
60.69,90.08531
60.68,90.09038
60.67,90.09091
60.66,90.09198
60.64,90.09278
60.62,90.09358
60.61,90.09385
60.57,90.09438
60.56,90.09491
60.55,90.09571
60.52,90.09598
60.51,90.09625
60.48,90.09651
60.47,90.09678
60.44,90.09705
60.35,90.09731
60.27,90.09758
60,90.26511
59.99,90.36434
59.98,90.42943
59.97,90.46758
59.96,90.55214
59.95,90.57055
59.94,90.58629
59.93,90.59216
59.92,90.60763
59.91,90.60949
59.9,90.61056
59.89,90.61136
59.88,90.61456
59.87,90.6151
59.86,90.61536
59.85,90.61563
59.84,90.61723
59.83,90.61776
59.8,90.6183
59.78,90.61856
59.76,90.61883
59.75,90.6191
59.68,90.61936
59.64,90.62016
59.56,90.62043
59.46,90.6207
59.41,90.62097
59.35,90.62123
59.22,90.6215
59.2,90.78662
59.19,90.86905
59.18,90.92374
59.17,90.95308
59.16,91.04245
59.15,91.06085
59.14,91.07446
59.13,91.07846
59.12,91.0934
59.11,91.0942
59.1,91.09447
59.09,91.09527
59.08,91.09847
59.07,91.099
59.06,91.09953
59.04,91.10007
59.02,91.10033
59.01,91.1006
59,91.10193
58.97,91.1022
58.93,91.10247
58.86,91.10273
58.85,91.103
58.8,91.10327
58.46,91.10354
58.4,91.25719
58.39,91.34442
58.38,91.39884
58.37,91.43058
58.36,91.50901
58.35,91.52902
58.34,91.54262
58.33,91.54742
58.32,91.56183
58.31,91.5637
58.3,91.5645
58.28,91.5669
58.27,91.56716
58.26,91.5677
58.25,91.56797
58.24,91.5693
58.22,91.56957
58.19,91.56983
58.17,91.5701
58.15,91.57037
58.14,91.57063
57.98,91.5709
57.97,91.57117
57.87,91.57143
57.78,91.5717
57.6,91.72642
57.59,91.81018
57.58,91.8622
57.57,91.89661
57.56,91.98224
57.55,92.00145
57.54,92.01025
57.53,92.01639
57.52,92.02893
57.51,92.03079
57.5,92.03266
57.49,92.0348
57.48,92.0356
57.45,92.03773
57.42,92.038
57.41,92.0388
57.33,92.03906
57.29,92.03933
57.25,92.0396
56.8,92.18872
56.79,92.26154
56.78,92.31543
56.77,92.34504
56.76,92.4176
56.75,92.43707
56.74,92.44614
56.73,92.45414
56.72,92.46988
56.71,92.47122
56.69,92.47495
56.68,92.47548
56.67,92.47628
56.65,92.47735
56.61,92.47815
56.57,92.47842
56.55,92.47869
56.48,92.47895
56.47,92.47922
56.3,92.47949
56.29,92.47975
56,92.62194
55.99,92.69796
55.98,92.74278
55.97,92.77879
55.96,92.84815
55.95,92.86762
55.94,92.87749
55.93,92.8951
55.92,92.89723
55.91,92.89883
55.9,92.89937
55.89,92.90364
55.88,92.90417
55.87,92.90524
55.86,92.90577
55.85,92.90844
55.84,92.9087
55.81,92.90897
55.76,92.9095
55.73,92.91004
55.67,92.9103
55.63,92.91057
55.59,92.91084
55.31,92.9111
55.2,93.05142
55.19,93.13412
55.18,93.1776
55.17,93.20294
55.16,93.26616
55.15,93.28217
55.14,93.29284
55.13,93.30831
55.12,93.31018
55.11,93.31098
55.1,93.31178
55.09,93.31391
55.08,93.31445
55.07,93.31578
55.06,93.31605
55.05,93.31658
55.03,93.31685
55.02,93.31738
55,93.31765
54.98,93.31818
54.96,93.31845
54.94,93.31871
54.91,93.31898
54.87,93.31925
54.65,93.31952
54.62,93.31978
54.51,93.32005
54.4,93.45236
54.39,93.52225
54.38,93.55827
54.37,93.58708
54.36,93.65643
54.35,93.67164
54.34,93.67804
54.33,93.69138
54.32,93.69271
54.31,93.69351
54.3,93.69538
54.29,93.69858
54.28,93.69938
54.27,93.69965
54.22,93.69992
54.18,93.70018
54.15,93.70045
54.08,93.70072
53.97,93.70098
53.95,93.70125
53.8,93.70152
53.66,93.70178
53.6,93.81622
53.59,93.89518
53.58,93.93787
53.57,93.96908
53.56,94.0371
53.55,94.05204
53.54,94.05898
53.53,94.07151
53.52,94.07311
53.51,94.07365
53.5,94.07525
53.49,94.07818
53.48,94.07898
53.47,94.07925
53.46,94.08058
53.45,94.08112
53.43,94.08138
53.4,94.08165
53.39,94.08192
53.35,94.08218
53.17,94.08245
52.8,94.2113
52.79,94.28065
52.78,94.32547
52.77,94.35268
52.76,94.4175
52.75,94.43217
52.74,94.43938
52.73,94.45458
52.72,94.45672
52.71,94.45752
52.7,94.45805
52.69,94.46125
52.67,94.46152
52.66,94.46232
52.64,94.46258
52.62,94.46312
52.59,94.46392
52.52,94.46418
52.51,94.46445
52.45,94.46472
52,94.58049
51.99,94.64985
51.98,94.68986
51.97,94.75629
51.96,94.77016
51.95,94.78216
51.94,94.78777
51.93,94.8003
51.92,94.8011
51.91,94.80217
51.9,94.80484
51.89,94.80537
51.88,94.80591
51.87,94.80617
51.86,94.80671
51.85,94.80751
51.83,94.80857
51.82,94.80911
51.81,94.80937
51.79,94.80964
51.76,94.80991
51.74,94.81017
51.23,94.81044
51.2,94.91955
51.19,94.98357
51.18,95.02465
51.17,95.09507
51.16,95.11428
51.15,95.12815
51.14,95.13402
51.13,95.14656
51.12,95.14816
51.1,95.15136
51.08,95.15189
51.06,95.15269
51.03,95.15349
51.02,95.15376
50.79,95.15403
50.4,95.2602
50.39,95.32529
50.38,95.36343
50.37,95.42292
50.36,95.4424
50.35,95.45653
50.34,95.46054
50.33,95.47041
50.32,95.47201
50.31,95.47307
50.3,95.47574
50.29,95.47601
50.27,95.47734
50.26,95.47761
50.24,95.47814
50.23,95.47841
50.22,95.47894
50.21,95.47921
50.2,95.47974
50.17,95.48001
50.09,95.48028
49.65,95.48054
49.6,95.58084
49.59,95.64407
49.58,95.67795
49.57,95.74143
49.56,95.75584
49.55,95.76491
49.54,95.76918
49.53,95.77878
49.52,95.78011
49.51,95.78065
49.5,95.78278
49.47,95.78385
49.44,95.78438
49.43,95.78465
49.42,95.78492
49.39,95.78518
48.8,95.86975
48.79,95.93003
48.78,95.96098
48.77,96.0162
48.76,96.0306
48.75,96.03941
48.74,96.05114
48.73,96.05328
48.72,96.05488
48.71,96.05541
48.7,96.05648
48.69,96.05675
48.68,96.05701
48.67,96.05861
48.65,96.05888
48.64,96.05915
48.63,96.05941
48.58,96.05968
48.55,96.05995
48.52,96.06021
48.51,96.06048
48.5,96.06075
48.44,96.06128
48.35,96.06155
48,96.14931
47.99,96.20293
47.98,96.23547
47.97,96.28963
47.96,96.30537
47.95,96.3131
47.94,96.32564
47.93,96.32751
47.92,96.32884
47.91,96.32964
47.9,96.33151
47.89,96.33178
47.88,96.33204
47.87,96.33231
47.86,96.33258
47.84,96.33338
47.83,96.33364
47.81,96.33391
47.8,96.33418
47.68,96.33444
47.2,96.42327
47.19,96.47396
47.18,96.50544
47.17,96.55932
47.16,96.57533
47.15,96.58627
47.14,96.59614
47.13,96.59774
47.12,96.59827
47.11,96.6004
47.1,96.60094
47.09,96.6012
47.08,96.60147
47.07,96.60254
47.05,96.6028
47.04,96.60307
47.01,96.60334
46.98,96.60387
46.49,96.60414
46.4,96.68257
46.39,96.73085
46.38,96.76233
46.37,96.81568
46.36,96.82662
46.35,96.83489
46.34,96.84316
46.33,96.84449
46.32,96.84529
46.31,96.84716
46.3,96.84769
46.29,96.84796
46.28,96.84876
46.25,96.84929
46.22,96.84956
46.17,96.84982
46,96.85009
45.69,96.85036
45.6,96.92265
45.59,96.97734
45.58,97.00588
45.57,97.05896
45.56,97.0739
45.55,97.08031
45.54,97.08697
45.53,97.08858
45.52,97.08884
45.51,97.09098
45.5,97.09124
45.48,97.09204
45.46,97.09284
45.45,97.09338
45.42,97.09391
45.39,97.09418
45.33,97.09444
45.12,97.09471
44.8,97.15713
44.79,97.19981
44.78,97.22596
44.77,97.27024
44.76,97.28224
44.75,97.28811
44.74,97.30065
44.73,97.30252
44.72,97.30278
44.71,97.30492
44.7,97.30545
44.68,97.30652
44.65,97.30705
44.62,97.30732
44.53,97.30759
44.16,97.30785
44,97.37854
43.99,97.42043
43.98,97.44844
43.97,97.49058
43.96,97.50419
43.95,97.50952
43.94,97.51619
43.93,97.51779
43.92,97.51833
43.91,97.52046
43.9,97.52073
43.88,97.52126
43.86,97.52153
43.85,97.52179
43.84,97.52206
43.82,97.52233
43.65,97.52259
43.34,97.52286
43.25,97.52313
43.2,97.58208
43.19,97.62343
43.18,97.64797
43.17,97.68612
43.16,97.69706
43.15,97.70106
43.14,97.71093
43.13,97.71226
43.12,97.71279
43.11,97.71413
43.1,97.7144
43.09,97.71493
43.07,97.7152
43.06,97.71546
42.94,97.71573
42.4,97.77815
42.39,97.8163
42.38,97.84057
42.37,97.88112
42.36,97.89232
42.35,97.89633
42.34,97.90593
42.33,97.90673
42.32,97.90966
42.29,97.90993
42.28,97.9102
42.27,97.91046
42.26,97.91073
41.6,97.96195
41.59,97.9977
41.58,98.02037
41.57,98.05291
41.56,98.06145
41.55,98.06305
41.54,98.06865
41.53,98.06892
41.52,98.07025
41.51,98.07052
41.5,98.07079
41.49,98.07105
41.48,98.07132
41.47,98.07159
41.46,98.07185
41.43,98.07212
41.25,98.07239
40.8,98.11854
40.79,98.15082
40.78,98.17189
40.77,98.20337
40.76,98.2095
40.75,98.21831
40.74,98.21937
40.73,98.22044
40.72,98.22204
40.71,98.22257
40.7,98.22311
40.66,98.22337
40.65,98.22364
40.48,98.22391
40.46,98.22417
40,98.27619
39.99,98.30607
39.98,98.32768
39.97,98.35622
39.96,98.36342
39.95,98.37063
39.94,98.37196
39.93,98.37329
39.92,98.37489
39.88,98.37516
39.78,98.37543
39.71,98.37569
39.2,98.42131
39.19,98.45199
39.18,98.46933
39.17,98.50401
39.16,98.51121
39.15,98.51841
39.14,98.51921
39.13,98.52055
39.12,98.52188
39.11,98.52215
39.1,98.52295
39.09,98.52321
38.4,98.56403
38.39,98.58617
38.38,98.60191
38.37,98.62965
38.36,98.63525
38.35,98.64326
38.34,98.64432
38.33,98.64459
38.32,98.64672
38.3,98.64726
38.25,98.64752
38.22,98.64779
38.21,98.64806
38.17,98.64832
37.94,98.64859
37.87,98.64886
37.6,98.68567
37.59,98.70995
37.58,98.72515
37.57,98.75049
37.56,98.75663
37.55,98.76223
37.54,98.76437
37.53,98.76463
37.52,98.76517
37.5,98.7657
37.48,98.7665
37.2,98.76677
36.8,98.80091
36.79,98.82225
36.78,98.8524
36.77,98.86093
36.76,98.86894
36.75,98.8748
36.74,98.87587
36.73,98.87694
36.7,98.87747
36.69,98.87774
36.68,98.87801
36.63,98.87827
36.59,98.87854
36.17,98.87881
36.04,98.87907
36,98.90815
35.99,98.93189
35.98,98.9591
35.97,98.96764
35.96,98.97297
35.95,98.97724
35.93,98.97857
35.91,98.97884
35.9,98.98017
35.89,98.98044
35.87,98.98071
35.77,98.98097
35.65,98.98124
35.2,99.00925
35.19,99.03139
35.18,99.05914
35.17,99.06634
35.16,99.06981
35.15,99.07567
35.14,99.07594
35.13,99.07728
35.12,99.07754
35.11,99.07781
34.93,99.07808
34.44,99.07834
34.4,99.10742
34.39,99.12796
34.38,99.14983
34.37,99.1565
34.36,99.15997
34.35,99.16451
34.33,99.16557
34.32,99.16584
34.31,99.16717
34.24,99.16744
34.22,99.16771
34.17,99.16824
34.08,99.16851
34.05,99.16877
33.6,99.19732
33.59,99.21359
33.58,99.23546
33.57,99.2416
33.56,99.248
33.55,99.24827
33.54,99.2488
33.53,99.24987
33.51,99.2504
32.84,99.25067
32.8,99.27655
32.79,99.29175
32.78,99.31336
32.77,99.32003
32.76,99.3259
32.75,99.32643
32.74,99.32723
32.73,99.32883
32.71,99.32936
32,99.35044
31.99,99.36644
31.98,99.38778
31.97,99.39285
31.96,99.39739
31.95,99.39765
31.94,99.39845
31.93,99.39872
31.89,99.39926
31.81,99.39952
31.74,99.39979
31.2,99.41926
31.19,99.43767
31.18,99.45367
31.17,99.45688
31.16,99.46114
31.14,99.46194
31.12,99.46248
30.4,99.47875
30.39,99.49155
30.38,99.50649
30.37,99.51129
30.36,99.51476
30.35,99.51556
30.34,99.51636
30.33,99.51663
30.3,99.5169
29.6,99.53744
29.59,99.54917
29.58,99.56385
29.57,99.56651
29.56,99.56945
29.55,99.57025
29.54,99.57132
29.53,99.57158
29.52,99.57185
29.5,99.57212
29.49,99.57238
28.8,99.58919
28.79,99.59986
28.78,99.61266
28.77,99.61426
28.76,99.61586
28.75,99.61613
28.74,99.6172
28.7,99.61773
28.65,99.618
28,99.63
27.99,99.63827
27.98,99.65214
27.97,99.65508
27.96,99.65641
27.95,99.65668
27.93,99.65695
27.91,99.65721
27.2,99.66975
27.19,99.67669
27.18,99.68629
27.17,99.68842
27.16,99.69029
27.15,99.69136
26.4,99.69989
26.39,99.7087
26.38,99.7191
26.37,99.72097
26.36,99.72177
26.35,99.72204
26.34,99.7223
26.33,99.72257
25.6,99.73191
25.59,99.73857
25.58,99.74658
25.57,99.74951
25.56,99.75005
25.54,99.75031
25.53,99.75085
24.8,99.75912
24.79,99.76765
24.78,99.77619
24.77,99.77859
24.76,99.77966
24.73,99.77992
24.69,99.78019
24,99.79086
23.99,99.79806
23.98,99.80526
23.97,99.80847
23.96,99.80873
23.94,99.809
23.87,99.80927
23.2,99.81807
23.19,99.82367
23.18,99.83274
23.17,99.83594
23.16,99.83674
23.14,99.83701
23.12,99.83728
23.11,99.83754
22.4,99.84688
22.39,99.85488
22.38,99.85782
22.37,99.86022
22.36,99.86048
21.6,99.86689
21.59,99.87276
21.58,99.87542
21.57,99.87649
21.56,99.87729
20.8,99.88316
20.79,99.88983
20.78,99.89276
20.77,99.8933
20.76,99.8941
20.74,99.89436
20.66,99.89463
20,99.9005
19.99,99.90637
19.98,99.90823
19.97,99.90903
19.96,99.90957
19.2,99.9149
19.19,99.91837
19.18,99.92077
19.17,99.92157
18.4,99.92424
18.39,99.92744
18.38,99.92958
17.6,99.93331
17.59,99.93678
17.58,99.93918
17.57,99.93945
17.56,99.93971
16.8,99.94318
16.79,99.94691
16.78,99.94932
16.7,99.94958
16,99.95172
15.99,99.95412
15.98,99.95518
15.94,99.95545
15.2,99.95705
15.19,99.95999
15.18,99.96052
15.17,99.96105
14.4,99.96452
14.39,99.96585
14.38,99.96665
14.37,99.96692
14.33,99.96719
13.6,99.96959
13.59,99.97092
13.58,99.97172
12.8,99.97306
12.79,99.97439
12.78,99.97466
12.77,99.97492
12.76,99.97519
12,99.97786
11.99,99.97999
11.98,99.98026
11.2,99.98159
11.19,99.98373
10.4,99.98479
10.39,99.98533
9.83,99.98559
9.6,99.9864
9.59,99.98826
8.8,99.98933
8.79,99.9912
8,99.992
7.99,99.99306
7.2,99.99413
7.19,99.99466
7.17,99.99493
6.4,99.9968
6.39,99.99707
5.6,99.99867
5.59,99.99893
4.8,99.9992
4,99.99947
3.99,99.99973
2.39,100
