raw,pctl
114.84,34.06879
114.83,34.06933
114.81,34.06959
114.8,34.06986
114.75,34.07013
114.74,34.07119
114.71,34.07146
114.66,34.07226
114.59,34.07253
114.47,34.07279
114.46,34.07306
114.43,34.07333
114.41,34.07439
114.4,34.29901
114.39,34.42465
114.38,34.53349
114.37,34.60231
114.36,34.6506
114.35,34.68181
114.34,34.70262
114.33,34.72422
114.32,34.85253
114.31,34.86561
114.3,34.87761
114.29,34.89068
114.28,34.89682
114.27,34.90135
114.26,34.90375
114.25,34.92136
114.24,34.92296
114.23,34.92483
114.22,34.92589
114.21,34.92723
114.2,34.92803
114.19,34.92883
114.18,34.9299
114.17,34.93656
114.16,34.9379
114.15,34.93816
114.14,34.93897
114.11,34.93923
114.1,34.94163
114.09,34.94217
114.08,34.94243
114.07,34.9427
114.04,34.94297
114.02,34.94403
114.01,34.9443
114,34.94483
113.94,34.94537
113.91,34.94563
113.79,34.94617
113.76,34.94643
113.72,34.9467
113.69,34.94697
113.61,34.9475
113.6,35.17131
113.59,35.29856
113.58,35.39486
113.57,35.45648
113.56,35.50823
113.55,35.54264
113.54,35.56879
113.53,35.59466
113.52,35.72751
113.51,35.74218
113.5,35.75525
113.49,35.76619
113.48,35.77099
113.47,35.77419
113.46,35.77793
113.45,35.79393
113.44,35.7958
113.43,35.79793
113.42,35.79873
113.41,35.80087
113.4,35.80167
113.39,35.80247
113.38,35.803
113.37,35.80727
113.36,35.80807
113.34,35.8094
113.33,35.81021
113.32,35.81074
113.31,35.81101
113.3,35.81234
113.27,35.81261
113.26,35.81287
113.25,35.81314
113.24,35.81341
113.22,35.81447
113.21,35.81474
113.18,35.81501
113.13,35.81527
113.1,35.81554
113.07,35.81581
113.06,35.81607
113.05,35.81634
112.99,35.81661
112.92,35.81714
112.89,35.81741
112.87,35.81767
112.85,35.81794
112.8,36.04816
112.79,36.17487
112.78,36.28531
112.77,36.35306
112.76,36.40508
112.75,36.44376
112.74,36.4715
112.73,36.49258
112.72,36.62436
112.71,36.64036
112.7,36.6529
112.69,36.66331
112.68,36.66891
112.67,36.67264
112.66,36.67584
112.65,36.69718
112.64,36.69878
112.63,36.70225
112.62,36.70385
112.61,36.70465
112.6,36.70545
112.59,36.70625
112.58,36.70732
112.57,36.71292
112.56,36.71346
112.55,36.71426
112.54,36.71532
112.53,36.71559
112.52,36.71586
112.51,36.71639
112.5,36.71906
112.46,36.71959
112.44,36.71986
112.43,36.72093
112.42,36.72119
112.41,36.72146
112.4,36.72173
112.39,36.72199
112.38,36.72253
112.37,36.72279
112.35,36.72359
112.32,36.72386
112.28,36.72439
112.18,36.72493
112.12,36.72546
112.11,36.72573
112,36.9458
111.99,37.10639
111.98,37.19896
111.97,37.26512
111.96,37.32167
111.95,37.35235
111.94,37.38089
111.93,37.49506
111.92,37.51534
111.91,37.52921
111.9,37.54228
111.89,37.55269
111.88,37.55962
111.87,37.56469
111.86,37.56709
111.85,37.58576
111.84,37.58843
111.83,37.5911
111.82,37.5935
111.81,37.5951
111.8,37.59723
111.79,37.59857
111.78,37.6031
111.77,37.60364
111.76,37.60497
111.75,37.6055
111.74,37.60577
111.73,37.60604
111.72,37.6063
111.71,37.60684
111.7,37.6079
111.68,37.60817
111.66,37.60844
111.64,37.6087
111.63,37.61031
111.61,37.61084
111.58,37.61111
111.55,37.61137
111.51,37.61164
111.48,37.61217
111.41,37.61271
111.29,37.61297
111.23,37.61324
111.21,37.61377
111.2,37.84879
111.19,38.00725
111.18,38.09954
111.17,38.16037
111.16,38.20838
111.15,38.24573
111.14,38.2692
111.13,38.39752
111.12,38.41886
111.11,38.43513
111.1,38.4482
111.09,38.45754
111.08,38.46314
111.07,38.46981
111.06,38.47301
111.05,38.48982
111.04,38.49142
111.03,38.49222
111.02,38.49355
111.01,38.49462
111,38.49542
110.99,38.49648
110.98,38.50182
110.97,38.50209
110.96,38.50235
110.95,38.50289
110.94,38.50342
110.93,38.50369
110.91,38.50422
110.9,38.50715
110.89,38.50742
110.88,38.50769
110.83,38.50849
110.79,38.50876
110.7,38.50902
110.68,38.50929
110.63,38.50956
110.61,38.50982
110.57,38.51009
110.52,38.51036
110.41,38.51169
110.4,38.75444
110.39,38.90676
110.38,38.99159
110.37,39.05775
110.36,39.11377
110.35,39.14951
110.34,39.17939
110.33,39.30717
110.32,39.32371
110.31,39.33945
110.3,39.35199
110.29,39.36266
110.28,39.36986
110.27,39.37413
110.26,39.37866
110.25,39.39227
110.24,39.39413
110.23,39.396
110.22,39.39813
110.21,39.39947
110.2,39.4
110.19,39.4008
110.18,39.41041
110.17,39.41121
110.16,39.41227
110.15,39.41254
110.14,39.41307
110.13,39.41334
110.11,39.41547
110.08,39.41601
110.06,39.41627
110.04,39.41654
110.03,39.41734
109.96,39.41788
109.91,39.41814
109.89,39.41841
109.84,39.41894
109.67,39.41921
109.65,39.41948
109.61,39.42081
109.6,39.66756
109.59,39.81855
109.58,39.91858
109.57,39.98287
109.56,40.03863
109.55,40.07944
109.54,40.10878
109.53,40.24136
109.52,40.25977
109.51,40.27898
109.5,40.29098
109.49,40.29925
109.48,40.30725
109.47,40.31179
109.46,40.31339
109.45,40.33767
109.44,40.34033
109.43,40.34273
109.42,40.34407
109.41,40.34513
109.4,40.34567
109.39,40.3462
109.38,40.35074
109.37,40.35207
109.36,40.35234
109.35,40.35287
109.34,40.35314
109.33,40.35367
109.32,40.3542
109.31,40.35847
109.29,40.35874
109.27,40.35954
109.26,40.35981
109.24,40.36087
109.21,40.36114
109.19,40.36141
109.18,40.36167
109.16,40.36194
109.12,40.36221
109.11,40.36247
109.09,40.36381
109.02,40.36461
109,40.36488
108.96,40.36514
108.86,40.36541
108.8,40.6111
108.79,40.76422
108.78,40.85518
108.77,40.91467
108.76,40.97576
108.75,41.00483
108.74,41.03178
108.73,41.16809
108.72,41.18676
108.71,41.20357
108.7,41.21691
108.69,41.22491
108.68,41.23185
108.67,41.23505
108.66,41.25719
108.65,41.25852
108.64,41.26012
108.63,41.26119
108.62,41.26279
108.61,41.26386
108.6,41.26412
108.59,41.26599
108.58,41.27213
108.57,41.27266
108.56,41.27373
108.55,41.27453
108.54,41.27506
108.53,41.27533
108.52,41.27586
108.51,41.278
108.5,41.27826
108.46,41.27853
108.44,41.28146
108.4,41.282
108.39,41.28226
108.37,41.28333
108.36,41.2836
108.32,41.28387
108.31,41.28413
108.22,41.28467
108.18,41.28493
108.15,41.28547
108.12,41.28573
108.08,41.286
108.07,41.28627
108.01,41.28653
108,41.52315
107.99,41.68107
107.98,41.77951
107.97,41.84139
107.96,41.89955
107.95,41.9385
107.94,41.97584
107.93,42.09882
107.92,42.11883
107.91,42.13697
107.9,42.1447
107.89,42.1543
107.88,42.15937
107.87,42.16231
107.86,42.18258
107.85,42.18472
107.84,42.18552
107.83,42.18685
107.82,42.18765
107.81,42.18898
107.8,42.18978
107.79,42.19112
107.78,42.19779
107.76,42.19885
107.75,42.19965
107.74,42.19992
107.73,42.20045
107.72,42.20099
107.71,42.20339
107.7,42.20392
107.69,42.20472
107.67,42.20499
107.65,42.20526
107.64,42.20632
107.6,42.20659
107.58,42.20712
107.57,42.20739
107.56,42.20766
107.53,42.20792
107.5,42.20846
107.48,42.20872
107.43,42.20926
107.4,42.20952
107.34,42.20979
107.21,42.21032
107.2,42.47202
107.19,42.63261
107.18,42.72117
107.17,42.79026
107.16,42.84655
107.15,42.88363
107.14,42.91431
107.13,43.03568
107.12,43.05275
107.11,43.07009
107.1,43.0821
107.09,43.09224
107.08,43.0973
107.07,43.10104
107.06,43.12238
107.05,43.12451
107.04,43.12798
107.03,43.12931
107.02,43.13065
107.01,43.13225
107,43.13412
106.99,43.14025
106.98,43.14052
106.97,43.14159
106.96,43.14185
106.95,43.14212
106.94,43.14292
106.93,43.14372
106.91,43.14452
106.89,43.14505
106.86,43.14532
106.84,43.14559
106.78,43.14585
106.77,43.14612
106.73,43.14639
106.72,43.14665
106.7,43.14719
106.66,43.14745
106.63,43.14772
106.49,43.14799
106.41,43.14825
106.4,43.40328
106.39,43.558
106.38,43.6519
106.37,43.70819
106.36,43.76554
106.35,43.80289
106.34,43.83703
106.33,43.98562
106.32,43.99789
106.31,44.01496
106.3,44.0267
106.29,44.03523
106.28,44.04057
106.27,44.0459
106.26,44.06805
106.25,44.06991
106.24,44.07178
106.23,44.07285
106.22,44.07391
106.21,44.07498
106.2,44.07605
106.19,44.08032
106.18,44.08138
106.17,44.08165
106.16,44.08192
106.15,44.08218
106.12,44.08672
106.11,44.08725
106.1,44.08752
106.09,44.08805
106.05,44.08965
106.04,44.08992
106.03,44.09019
106,44.09072
105.98,44.09152
105.94,44.09179
105.86,44.09205
105.84,44.09285
105.7,44.09312
105.67,44.09339
105.6,44.36628
105.59,44.53141
105.58,44.62051
105.57,44.69627
105.56,44.75309
105.55,44.78883
105.54,44.82431
105.53,44.96196
105.52,44.9817
105.51,44.99717
105.5,45.00944
105.49,45.01825
105.48,45.02305
105.47,45.02758
105.46,45.05239
105.45,45.05453
105.44,45.05613
105.43,45.05773
105.42,45.06013
105.41,45.06066
105.4,45.06146
105.39,45.0684
105.38,45.06893
105.37,45.0692
105.36,45.06946
105.34,45.06973
105.33,45.0708
105.32,45.07267
105.31,45.07347
105.29,45.07373
105.28,45.07427
105.27,45.07453
105.25,45.07587
105.17,45.07613
105.11,45.0764
105.05,45.07667
105.04,45.07693
105,45.0772
104.97,45.07747
104.91,45.078
104.81,45.0788
104.8,45.35997
104.79,45.52936
104.78,45.62486
104.77,45.70435
104.76,45.74677
104.75,45.78305
104.74,45.82253
104.73,45.96231
104.72,45.98019
104.71,45.99566
104.7,46.0114
104.69,46.0226
104.68,46.02767
104.67,46.03354
104.66,46.05488
104.65,46.05675
104.64,46.05888
104.63,46.06128
104.62,46.06181
104.61,46.06341
104.6,46.06368
104.59,46.06928
104.58,46.06982
104.57,46.07062
104.56,46.07168
104.55,46.07195
104.54,46.07222
104.52,46.07408
104.51,46.07435
104.5,46.07462
104.49,46.07542
104.48,46.07569
104.47,46.07595
104.46,46.07622
104.45,46.07729
104.44,46.07782
104.39,46.07835
104.38,46.07915
104.31,46.07942
104.27,46.07995
104.24,46.08049
104.22,46.08075
104.21,46.08102
104.11,46.08129
104.1,46.08155
104.04,46.08182
104,46.33444
103.99,46.50704
103.98,46.61134
103.97,46.6919
103.96,46.74445
103.95,46.78233
103.94,46.82021
103.93,46.96853
103.92,46.98907
103.91,47.00561
103.9,47.02429
103.89,47.03229
103.88,47.03896
103.87,47.04216
103.86,47.06217
103.85,47.06563
103.84,47.0675
103.83,47.06964
103.82,47.07097
103.81,47.07284
103.8,47.07444
103.79,47.07817
103.77,47.07844
103.75,47.07897
103.72,47.08324
103.71,47.08351
103.69,47.08377
103.65,47.08484
103.63,47.08511
103.61,47.08537
103.59,47.08697
103.57,47.08724
103.56,47.08751
103.51,47.08777
103.49,47.08804
103.45,47.08831
103.38,47.08858
103.31,47.08911
103.28,47.08938
103.24,47.08964
103.2,47.34813
103.19,47.50846
103.18,47.61569
103.17,47.69492
103.16,47.74961
103.15,47.78775
103.14,47.8251
103.13,47.97422
103.12,47.99743
103.11,48.0161
103.1,48.02944
103.09,48.04038
103.08,48.04545
103.07,48.04918
103.06,48.07506
103.05,48.07719
103.04,48.07906
103.03,48.08119
103.02,48.08199
103.01,48.08333
103,48.08386
102.99,48.0932
102.98,48.09373
102.97,48.09426
102.95,48.09506
102.94,48.0956
102.93,48.09826
102.91,48.09853
102.9,48.0988
102.86,48.1004
102.85,48.10066
102.83,48.10093
102.82,48.1012
102.79,48.102
102.78,48.10227
102.77,48.10253
102.73,48.1028
102.72,48.10333
102.7,48.10387
102.65,48.10413
102.56,48.1044
102.45,48.10467
102.41,48.1052
102.4,48.38023
102.39,48.54802
102.38,48.64939
102.37,48.73129
102.36,48.78517
102.35,48.82492
102.34,48.85346
102.33,49.00392
102.32,49.02606
102.31,49.04446
102.3,49.05967
102.29,49.06847
102.28,49.07407
102.27,49.07781
102.26,49.09915
102.25,49.10128
102.24,49.10422
102.23,49.10555
102.22,49.10662
102.21,49.10715
102.2,49.11435
102.19,49.11569
102.16,49.11596
102.15,49.11676
102.14,49.11702
102.13,49.12022
102.12,49.12076
102.11,49.12102
102.1,49.12182
102.09,49.12209
102.08,49.12236
102.07,49.12262
102.06,49.12369
102.05,49.12396
102.03,49.12423
101.99,49.12476
101.97,49.12529
101.84,49.12556
101.79,49.12583
101.76,49.12609
101.75,49.12636
101.61,49.12689
101.6,49.38245
101.59,49.54224
101.58,49.64147
101.57,49.7175
101.56,49.77512
101.55,49.81834
101.54,49.85008
101.53,49.99013
101.52,50.00614
101.51,50.02588
101.5,50.03921
101.49,50.04642
101.48,50.05362
101.47,50.05709
101.46,50.07949
101.45,50.08029
101.44,50.08216
101.43,50.08376
101.42,50.08536
101.41,50.08616
101.4,50.09283
101.39,50.09363
101.38,50.0947
101.37,50.09577
101.36,50.09683
101.35,50.09737
101.33,50.10004
101.32,50.1003
101.31,50.10057
101.3,50.1011
101.29,50.10164
101.27,50.1019
101.26,50.1035
101.25,50.10377
101.23,50.10404
101.22,50.10457
101.2,50.1051
101.15,50.10537
101.13,50.1059
101.06,50.10644
100.91,50.1067
100.86,50.10697
100.81,50.10804
100.8,50.36866
100.79,50.53219
100.78,50.62902
100.77,50.70745
100.76,50.76347
100.75,50.80028
100.74,50.83363
100.73,50.98035
100.72,51.00222
100.71,51.02169
100.7,51.0329
100.69,51.04037
100.68,51.04357
100.67,51.07131
100.66,51.07371
100.65,51.07531
100.64,51.07691
100.63,51.07851
100.62,51.07905
100.61,51.08145
100.6,51.09025
100.59,51.09132
100.57,51.09238
100.56,51.09292
100.55,51.09372
100.54,51.09425
100.53,51.09719
100.52,51.09799
100.51,51.09825
100.49,51.09879
100.48,51.09905
100.47,51.10092
100.46,51.10119
100.42,51.10172
100.41,51.10199
100.4,51.10359
100.33,51.10412
100.16,51.10439
100.11,51.10466
100.07,51.10492
100.03,51.10519
100.01,51.10572
100,51.37195
99.99,51.53787
99.98,51.63871
99.97,51.7134
99.96,51.76862
99.95,51.81184
99.94,51.83798
99.93,51.9831
99.92,52.00124
99.91,52.01644
99.9,52.02605
99.89,52.03725
99.88,52.04205
99.87,52.06899
99.86,52.0714
99.85,52.0746
99.84,52.0762
99.83,52.07726
99.82,52.0794
99.81,52.081
99.8,52.08874
99.79,52.0906
99.78,52.09167
99.77,52.0922
99.76,52.09274
99.75,52.093
99.74,52.09354
99.73,52.09727
99.72,52.09834
99.7,52.09887
99.69,52.09914
99.67,52.10021
99.66,52.10047
99.65,52.10074
99.6,52.10181
99.58,52.10207
99.47,52.10261
99.4,52.10287
99.35,52.10314
99.2,52.35283
99.19,52.51315
99.18,52.60518
99.17,52.68441
99.16,52.7327
99.15,52.77884
99.14,52.80499
99.13,52.95784
99.12,52.97251
99.11,52.98825
99.1,52.99839
99.09,53.00693
99.08,53.01173
99.07,53.03654
99.06,53.03894
99.05,53.0416
99.04,53.04214
99.03,53.04267
99.02,53.04374
99.01,53.04561
99,53.05201
98.99,53.05307
98.98,53.05361
98.97,53.05441
98.96,53.05468
98.94,53.05734
98.93,53.05761
98.92,53.05788
98.9,53.05841
98.87,53.05974
98.86,53.06028
98.83,53.06054
98.81,53.06081
98.8,53.06134
98.76,53.06161
98.74,53.06241
98.67,53.06268
98.64,53.06294
98.62,53.06321
98.54,53.06348
98.52,53.06375
98.51,53.06401
98.41,53.06428
98.4,53.28996
98.39,53.44441
98.38,53.54765
98.37,53.61807
98.36,53.66582
98.35,53.70237
98.34,53.72878
98.33,53.86803
98.32,53.88297
98.31,53.89951
98.3,53.91311
98.29,53.92085
98.28,53.92725
98.27,53.95659
98.26,53.95926
98.25,53.96113
98.24,53.96246
98.23,53.96273
98.22,53.96406
98.21,53.96566
98.2,53.97126
98.19,53.9726
98.18,53.97313
98.17,53.97393
98.16,53.97447
98.15,53.97473
98.14,53.9774
98.11,53.97767
98.08,53.97793
98.07,53.979
98.06,53.97927
98.04,53.97953
98.01,53.9798
97.99,53.98007
97.98,53.98033
97.97,53.9806
97.92,53.98087
97.8,53.98113
97.68,53.98167
97.63,53.98193
97.61,53.983
97.6,54.21108
97.59,54.37354
97.58,54.4613
97.57,54.5336
97.56,54.58135
97.55,54.61976
97.54,54.64937
97.53,54.79075
97.52,54.81209
97.51,54.82517
97.5,54.83557
97.49,54.84144
97.48,54.84571
97.47,54.87025
97.46,54.87345
97.45,54.87398
97.44,54.87452
97.43,54.87532
97.42,54.87665
97.41,54.88145
97.4,54.88359
97.39,54.88385
97.38,54.88439
97.37,54.88492
97.36,54.88519
97.35,54.88545
97.34,54.88945
97.33,54.88972
97.32,54.88999
97.31,54.89025
97.3,54.89052
97.28,54.89239
97.25,54.89266
97.23,54.89292
97.21,54.89319
97.2,54.89346
97.16,54.89372
97.15,54.89452
97.13,54.89479
97.08,54.89506
97.05,54.89532
96.99,54.89559
96.91,54.89586
96.84,54.89612
96.81,54.89666
96.8,55.14074
96.79,55.29973
96.78,55.39123
96.77,55.47846
96.76,55.52301
96.75,55.56756
96.74,55.71241
96.73,55.73295
96.72,55.75349
96.71,55.76763
96.7,55.7799
96.69,55.78577
96.68,55.79111
96.67,55.81245
96.66,55.81511
96.65,55.81831
96.64,55.82018
96.63,55.82125
96.62,55.82205
96.61,55.82818
96.6,55.82872
96.57,55.83005
96.56,55.83032
96.55,55.83059
96.54,55.83379
96.53,55.83405
96.51,55.83432
96.49,55.83459
96.48,55.83645
96.45,55.83672
96.44,55.83699
96.41,55.83725
96.4,55.83752
96.35,55.83805
96.26,55.83832
96.22,55.83859
96.16,55.83886
96.13,55.83912
96.01,55.84019
96,56.07227
95.99,56.2382
95.98,56.33796
95.97,56.41106
95.96,56.46841
95.95,56.50149
95.94,56.65221
95.93,56.67702
95.92,56.69622
95.91,56.7109
95.9,56.71943
95.89,56.7237
95.88,56.72637
95.87,56.75011
95.86,56.75251
95.85,56.75438
95.84,56.75598
95.83,56.75785
95.82,56.75865
95.81,56.76371
95.8,56.76425
95.79,56.76451
95.74,56.76798
95.72,56.76825
95.7,56.76852
95.69,56.76905
95.68,56.77065
95.66,56.77145
95.62,56.77252
95.61,56.77278
95.59,56.77305
95.56,56.77332
95.5,56.77358
95.49,56.77385
95.44,56.77412
95.43,56.77438
95.36,56.77465
95.32,56.77492
95.3,56.77518
95.25,56.77545
95.21,56.77705
95.2,57.02167
95.19,57.17106
95.18,57.26522
95.17,57.35112
95.16,57.39994
95.15,57.42982
95.14,57.57813
95.13,57.60134
95.12,57.62508
95.11,57.63549
95.1,57.64936
95.09,57.65469
95.08,57.65736
95.07,57.68084
95.06,57.6819
95.05,57.68324
95.04,57.6843
95.03,57.68457
95.02,57.68537
95.01,57.69071
95,57.69177
94.99,57.69231
94.98,57.69257
94.97,57.69311
94.96,57.69337
94.95,57.69524
94.92,57.69578
94.91,57.69604
94.9,57.69631
94.88,57.69791
94.87,57.69844
94.81,57.69871
94.79,57.69898
94.53,57.69924
94.44,57.69951
94.41,57.69978
94.4,57.91905
94.39,58.08445
94.38,58.17915
94.37,58.25491
94.36,58.30479
94.35,58.3352
94.34,58.48059
94.33,58.49872
94.32,58.52167
94.31,58.5366
94.3,58.54701
94.29,58.55128
94.28,58.55448
94.27,58.57849
94.26,58.57982
94.25,58.58115
94.24,58.58169
94.23,58.58249
94.22,58.58329
94.21,58.58836
94.2,58.58862
94.19,58.58916
94.18,58.59022
94.17,58.59156
94.16,58.59182
94.15,58.59476
94.14,58.59529
94.12,58.59583
94.09,58.59716
94.08,58.59743
94.07,58.59769
94.02,58.59849
94.01,58.59876
94,58.59929
93.89,58.59956
93.84,58.59983
93.77,58.60009
93.67,58.60036
93.61,58.60063
93.6,58.83911
93.59,59.0021
93.58,59.1032
93.57,59.18003
93.56,59.23152
93.55,59.26539
93.54,59.41451
93.53,59.44119
93.52,59.45853
93.51,59.47454
93.5,59.48441
93.49,59.48947
93.48,59.51188
93.47,59.51402
93.46,59.51615
93.45,59.51722
93.44,59.51908
93.43,59.52095
93.42,59.52255
93.41,59.52895
93.4,59.53002
93.38,59.53082
93.37,59.53162
93.36,59.53216
93.35,59.53482
93.32,59.53509
93.31,59.53536
93.3,59.53562
93.29,59.53722
93.28,59.53776
93.26,59.53802
93.25,59.53829
93.23,59.53936
93.22,59.53962
93.21,59.53989
93.2,59.54016
93.18,59.54069
93.03,59.54096
93,59.54123
92.8,59.80612
92.79,59.95684
92.78,60.05154
92.77,60.11263
92.76,60.17291
92.75,60.20519
92.74,60.34818
92.73,60.37352
92.72,60.39032
92.71,60.40099
92.7,60.4082
92.69,60.41673
92.68,60.44154
92.67,60.44261
92.66,60.44448
92.65,60.44634
92.64,60.44821
92.63,60.44901
92.62,60.44928
92.61,60.45488
92.6,60.45568
92.59,60.45595
92.58,60.45621
92.57,60.45648
92.55,60.45888
92.54,60.45915
92.5,60.45942
92.49,60.46128
92.48,60.46155
92.46,60.46182
92.45,60.46208
92.43,60.46288
92.4,60.46315
92.39,60.46342
92.37,60.46368
92.25,60.46475
92.19,60.46555
92.13,60.46608
92,60.71817
91.99,60.87129
91.98,60.974
91.97,61.03642
91.96,61.09324
91.95,61.12712
91.94,61.27784
91.93,61.30291
91.92,61.31758
91.91,61.33226
91.9,61.34053
91.89,61.34453
91.88,61.36747
91.87,61.3704
91.86,61.37307
91.85,61.3744
91.84,61.37494
91.83,61.37654
91.82,61.38214
91.81,61.38347
91.8,61.38374
91.79,61.38401
91.78,61.38427
91.77,61.38454
91.76,61.38774
91.75,61.38828
91.74,61.38854
91.73,61.38881
91.72,61.38908
91.71,61.38934
91.69,61.38988
91.68,61.39014
91.66,61.39041
91.65,61.39094
91.63,61.39174
91.54,61.39201
91.51,61.39228
91.4,61.39254
91.39,61.39281
91.37,61.39308
91.21,61.39334
91.2,61.63796
91.19,61.79909
91.18,61.90019
91.17,61.96981
91.16,62.02583
91.15,62.05811
91.14,62.20803
91.13,62.23551
91.12,62.25285
91.11,62.26859
91.1,62.28032
91.09,62.28539
91.08,62.3118
91.07,62.315
91.06,62.31714
91.05,62.3198
91.04,62.3214
91.03,62.32327
91.02,62.33021
91.01,62.33047
91,62.33127
90.97,62.33181
90.96,62.33314
90.95,62.33367
90.94,62.33394
90.93,62.33421
90.91,62.33448
90.9,62.33501
90.89,62.33528
90.84,62.33554
90.78,62.33634
90.72,62.33661
90.62,62.33688
90.55,62.33714
90.54,62.33768
90.52,62.33794
90.48,62.33821
90.4,62.58336
90.39,62.74128
90.38,62.84399
90.37,62.90988
90.36,62.9627
90.35,63.00058
90.34,63.13316
90.33,63.16063
90.32,63.18091
90.31,63.19638
90.3,63.20652
90.29,63.21025
90.28,63.23026
90.27,63.23399
90.26,63.23613
90.25,63.23773
90.24,63.23986
90.23,63.24013
90.22,63.24493
90.21,63.24573
90.2,63.246
90.19,63.2468
90.18,63.24706
90.17,63.24733
90.16,63.24866
90.14,63.24893
90.12,63.2492
90.1,63.2508
90.05,63.25106
90.02,63.2516
89.99,63.25186
89.98,63.2524
89.93,63.25266
89.92,63.25293
89.86,63.2532
89.82,63.25347
89.7,63.25373
89.67,63.254
89.61,63.25427
89.6,63.51142
89.59,63.66934
89.58,63.75951
89.57,63.82327
89.56,63.88595
89.55,63.92303
89.54,64.06415
89.53,64.08843
89.52,64.10657
89.51,64.12124
89.5,64.12844
89.49,64.13217
89.48,64.15165
89.47,64.15458
89.46,64.15618
89.45,64.15725
89.44,64.15805
89.43,64.15992
89.42,64.16419
89.41,64.16445
89.4,64.16499
89.39,64.16605
89.38,64.16712
89.37,64.16739
89.36,64.17032
89.33,64.17085
89.32,64.17112
89.31,64.17139
89.3,64.17272
89.18,64.17299
89.16,64.17326
89.14,64.17379
89.13,64.17432
89.12,64.17459
89.07,64.17486
89.05,64.17512
89.04,64.17539
88.96,64.17566
88.9,64.17619
88.89,64.17646
88.81,64.17672
88.8,64.41467
88.79,64.57873
88.78,64.67823
88.77,64.73932
88.76,64.78974
88.75,64.82682
88.74,64.95753
88.73,64.98608
88.72,65.00502
88.71,65.01889
88.7,65.02609
88.69,65.02929
88.68,65.04823
88.67,65.0501
88.66,65.0525
88.65,65.05543
88.64,65.05623
88.63,65.05783
88.62,65.0653
88.61,65.0661
88.6,65.06744
88.59,65.06797
88.58,65.06877
88.57,65.06904
88.56,65.07224
88.55,65.07277
88.54,65.07304
88.5,65.07357
88.49,65.07384
88.47,65.07411
88.45,65.07437
88.41,65.07464
88.37,65.07491
88.35,65.07517
88.33,65.07544
88.3,65.07571
88.15,65.07597
88.1,65.07651
88.01,65.07677
88,65.32566
87.99,65.48172
87.98,65.57588
87.97,65.63377
87.96,65.67859
87.95,65.71593
87.94,65.85678
87.93,65.87652
87.92,65.89493
87.91,65.9088
87.9,65.9152
87.89,65.92027
87.88,65.94268
87.87,65.94428
87.86,65.94695
87.85,65.94828
87.84,65.94908
87.83,65.94961
87.82,65.95708
87.81,65.95735
87.8,65.95788
87.79,65.95895
87.78,65.95922
87.77,65.96242
87.76,65.96269
87.75,65.96295
87.74,65.96349
87.73,65.96402
87.72,65.96455
87.66,65.96482
87.65,65.96509
87.63,65.96535
87.59,65.96642
87.53,65.96695
87.52,65.96722
87.48,65.96749
87.45,65.96775
87.36,65.96802
87.3,65.96855
87.2,66.21958
87.19,66.37857
87.18,66.4786
87.17,66.54422
87.16,66.58584
87.15,66.62318
87.14,66.77204
87.13,66.79364
87.12,66.80938
87.11,66.82085
87.1,66.82752
87.09,66.83099
87.08,66.85447
87.07,66.85607
87.06,66.85793
87.05,66.85953
87.04,66.86033
87.03,66.86674
87.02,66.86754
87.01,66.86834
87,66.86967
86.99,66.86994
86.98,66.87101
86.97,66.87181
86.96,66.87207
86.93,66.87234
86.91,66.87341
86.88,66.87367
86.85,66.87421
86.84,66.87447
86.8,66.87474
86.75,66.87501
86.74,66.87527
86.49,66.87554
86.42,66.87581
86.41,66.87661
86.4,67.10549
86.39,67.26714
86.38,67.36345
86.37,67.42987
86.36,67.47602
86.35,67.5131
86.34,67.65101
86.33,67.67289
86.32,67.68703
86.31,67.70116
86.3,67.7073
86.29,67.71103
86.28,67.73184
86.27,67.73531
86.26,67.73744
86.25,67.73878
86.24,67.73984
86.23,67.74518
86.22,67.74598
86.21,67.74678
86.2,67.74811
86.19,67.74838
86.18,67.74891
86.17,67.75158
86.16,67.75212
86.15,67.75265
86.14,67.75318
86.11,67.75452
86.06,67.75558
86.04,67.75585
86,67.75638
85.93,67.75665
85.8,67.75692
85.77,67.75718
85.71,67.75745
85.61,67.75825
85.6,68.00821
85.59,68.1744
85.58,68.26163
85.57,68.33579
85.56,68.37687
85.55,68.41288
85.54,68.5524
85.53,68.57934
85.52,68.59535
85.51,68.60522
85.5,68.61188
85.49,68.64176
85.48,68.6447
85.47,68.64576
85.46,68.64843
85.45,68.64976
85.44,68.65083
85.43,68.65697
85.42,68.6575
85.41,68.65803
85.4,68.65883
85.39,68.6591
85.38,68.65937
85.37,68.66204
85.36,68.6623
85.35,68.66257
85.34,68.66284
85.32,68.66417
85.3,68.66444
85.27,68.6647
85.26,68.66577
85.22,68.66604
85.2,68.6663
85.17,68.66657
85.15,68.66684
85.09,68.66737
85,68.6679
84.89,68.66844
84.86,68.6687
84.81,68.66924
84.8,68.91733
84.79,69.08779
84.78,69.18755
84.77,69.25611
84.76,69.30146
84.75,69.33934
84.74,69.46845
84.73,69.48953
84.72,69.50767
84.71,69.517
84.7,69.52341
84.69,69.54875
84.68,69.55115
84.67,69.55328
84.66,69.55515
84.65,69.55648
84.64,69.55782
84.63,69.56529
84.62,69.56609
84.61,69.56689
84.6,69.56715
84.59,69.56742
84.58,69.56769
84.57,69.57009
84.56,69.57062
