wpm,pctl
46.97,87.80576
46.96,87.80601
46.95,87.80652
46.93,87.80677
46.8,87.90163
46.79,87.98305
46.78,87.99903
46.77,88.00106
46.76,88.00156
46.75,88.00182
46.71,88.00207
46.6,88.09287
46.59,88.17048
46.58,88.18976
46.57,88.19103
46.56,88.19153
46.55,88.1923
46.53,88.19255
46.45,88.1928
46.4,88.2836
46.39,88.36299
46.38,88.37567
46.37,88.37669
46.36,88.37821
46.35,88.37846
46.34,88.37897
46.33,88.37948
46.31,88.37973
46.2,88.46926
46.19,88.53977
46.18,88.55626
46.17,88.55804
46.16,88.55854
46.15,88.5593
46.14,88.55956
46.12,88.55981
46.09,88.56032
46.02,88.56057
46,88.65264
45.99,88.73279
45.98,88.75004
45.97,88.75105
45.96,88.75131
45.95,88.75156
45.94,88.75181
45.91,88.75207
45.83,88.75232
45.8,88.83551
45.79,88.91566
45.78,88.93037
45.77,88.93265
45.76,88.93291
45.75,88.93316
45.74,88.93342
45.62,88.93367
45.6,89.01788
45.59,89.09397
45.58,89.10741
45.57,89.10842
45.56,89.10868
45.55,89.10893
45.54,89.10918
45.4,89.18883
45.39,89.25553
45.38,89.27253
45.37,89.27405
45.36,89.27455
45.35,89.27532
45.32,89.27608
45.2,89.35876
45.19,89.43029
45.18,89.44246
45.17,89.44398
45.16,89.44424
45.15,89.44449
45.12,89.44474
45.1,89.445
45,89.52616
44.99,89.60326
44.98,89.61011
44.97,89.61138
44.96,89.61189
44.95,89.61214
44.94,89.6124
44.9,89.61265
44.8,89.69102
44.79,89.78284
44.78,89.78918
44.77,89.78943
44.76,89.79172
44.75,89.79197
44.7,89.79222
44.6,89.87288
44.59,89.95227
44.58,89.95734
44.57,89.9581
44.56,89.95886
44.55,89.95937
44.53,89.95962
44.41,89.95988
44.4,90.0418
44.39,90.1118
44.38,90.11662
44.37,90.1184
44.36,90.1189
44.35,90.11916
44.32,90.11941
44.2,90.19347
44.19,90.26779
44.18,90.27286
44.17,90.27438
44.16,90.27489
44.14,90.27565
44,90.35707
43.99,90.43113
43.98,90.43569
43.97,90.43671
43.96,90.43823
43.93,90.43848
43.8,90.51889
43.79,90.58864
43.78,90.59219
43.77,90.59269
43.76,90.59472
43.74,90.59498
43.7,90.59523
43.69,90.59548
43.6,90.67411
43.59,90.7464
43.58,90.75299
43.57,90.75477
43.56,90.75578
43.55,90.75603
43.53,90.75629
43.4,90.83999
43.39,90.90796
43.38,90.911
43.37,90.91126
43.35,90.91177
43.22,90.91202
43.2,90.99344
43.19,91.07003
43.18,91.07663
43.17,91.0784
43.16,91.07916
43.14,91.07942
43,91.15399
42.99,91.22602
42.98,91.23033
42.97,91.23135
42.96,91.23287
42.92,91.23312
42.8,91.32113
42.79,91.38023
42.78,91.38606
42.77,91.38733
42.73,91.38784
42.6,91.46114
42.59,91.53444
42.58,91.53748
42.57,91.53926
42.56,91.54103
42.55,91.54129
42.4,91.61763
42.39,91.69651
42.38,91.70057
42.37,91.70184
42.36,91.70209
42.29,91.70234
42.2,91.7726
42.19,91.83652
42.18,91.84032
42.17,91.84134
42.16,91.84184
42.14,91.8421
42.11,91.84235
42,91.92301
41.99,91.992
41.98,91.99605
41.97,91.99732
41.96,91.99758
41.9,91.99783
41.8,92.06961
41.79,92.14291
41.78,92.14773
41.77,92.14874
41.76,92.14976
41.75,92.15052
41.74,92.15102
41.6,92.2228
41.59,92.28773
41.58,92.29179
41.57,92.29306
41.53,92.29357
41.45,92.29382
41.4,92.36611
41.39,92.43509
41.38,92.43966
41.37,92.44118
41.2,92.51575
41.19,92.58601
41.18,92.59133
41.17,92.59286
41.16,92.59336
41,92.67529
40.99,92.7354
40.98,92.7392
40.97,92.74098
40.95,92.74123
40.8,92.81631
40.79,92.88225
40.78,92.8858
40.77,92.88656
40.61,92.88707
40.6,92.96392
40.59,93.03494
40.58,93.03722
40.57,93.03773
40.56,93.03798
40.55,93.03849
40.54,93.03875
40.4,93.11433
40.39,93.17165
40.38,93.1752
40.37,93.17647
40.35,93.17723
40.2,93.24267
40.19,93.30912
40.18,93.31166
40.17,93.31242
40.15,93.31267
40,93.37988
39.99,93.44101
39.98,93.44532
39.97,93.44659
39.96,93.44684
39.95,93.4471
39.81,93.44735
39.8,93.51152
39.79,93.57087
39.78,93.57645
39.77,93.57747
39.73,93.57772
39.66,93.57797
39.6,93.64366
39.59,93.70682
39.58,93.71088
39.57,93.71265
39.56,93.71291
39.54,93.71341
39.4,93.76921
39.39,93.82324
39.38,93.82603
39.37,93.82755
39.2,93.88893
39.19,93.94371
39.18,93.94676
39.17,93.94828
39.14,93.94853
39.13,93.94879
39.11,93.94904
39,94.00763
38.99,94.06191
38.98,94.06597
38.97,94.06749
38.96,94.06774
38.94,94.06799
38.8,94.12024
38.79,94.17401
38.78,94.17731
38.77,94.17858
38.72,94.17934
38.6,94.23945
38.59,94.29297
38.58,94.29601
38.57,94.29677
38.56,94.29703
38.4,94.36627
38.39,94.41243
38.38,94.41649
38.37,94.41776
38.36,94.41826
38.22,94.41852
38.2,94.47838
38.19,94.52834
38.18,94.53265
38.17,94.53341
38.15,94.53367
38.03,94.53392
38,94.58921
37.99,94.64349
37.98,94.64527
37.97,94.64603
37.95,94.64628
37.8,94.70817
37.79,94.75636
37.78,94.75763
37.77,94.75839
37.76,94.75864
37.6,94.81571
37.59,94.86441
37.58,94.8672
37.57,94.86745
37.53,94.8677
37.41,94.86796
37.4,94.92629
37.39,94.97372
37.38,94.9788
37.37,94.97905
37.27,94.9793
37.2,95.03307
37.19,95.07797
37.18,95.08
37.17,95.0805
37.08,95.08076
37,95.14112
36.99,95.18678
36.98,95.18906
36.97,95.18982
36.96,95.19033
36.94,95.19058
36.86,95.19083
36.8,95.2479
36.79,95.29838
36.78,95.30066
36.77,95.30142
36.75,95.30167
36.69,95.30193
36.6,95.35595
36.59,95.4082
36.58,95.40997
36.56,95.41023
36.55,95.41048
36.4,95.464
36.39,95.50864
36.38,95.51118
36.37,95.51168
36.32,95.51194
36.2,95.57053
36.19,95.61288
36.18,95.6144
36.17,95.61466
36,95.65904
35.99,95.70165
35.98,95.70546
35.96,95.70597
35.87,95.70622
35.85,95.70647
35.8,95.75644
35.79,95.79727
35.78,95.7993
35.77,95.79981
35.75,95.80006
35.6,95.84927
35.59,95.88833
35.58,95.89087
35.57,95.89112
35.56,95.89137
35.54,95.89163
35.4,95.94261
35.39,95.98395
35.38,95.9875
35.37,95.98775
35.33,95.98801
35.21,95.98826
35.2,96.0433
35.19,96.08312
35.18,96.0854
35.17,96.08591
35,96.13512
34.99,96.17367
34.98,96.17519
34.97,96.1757
34.91,96.17595
34.8,96.22617
34.79,96.26447
34.78,96.26675
34.77,96.26726
34.6,96.31291
34.59,96.35248
34.58,96.35426
34.57,96.35578
34.4,96.40194
34.39,96.43846
34.38,96.43973
34.37,96.43998
34.35,96.44024
34.2,96.48082
34.19,96.5214
34.18,96.52343
34.17,96.52368
34,96.56427
33.99,96.60485
33.98,96.60688
33.97,96.60713
33.96,96.60738
33.95,96.60789
33.8,96.64873
33.79,96.68449
33.78,96.68525
33.77,96.68576
33.72,96.68601
33.6,96.72862
33.59,96.75956
33.58,96.76159
33.57,96.7621
33.56,96.76235
33.54,96.76286
33.4,96.81181
33.39,96.84783
33.38,96.85011
33.34,96.85037
33.33,96.85062
33.31,96.85087
33.2,96.89551
33.19,96.92975
33.18,96.9328
33,96.97262
32.99,97.00128
32.98,97.00407
32.97,97.00432
32.93,97.00458
32.91,97.00483
32.8,97.04668
32.79,97.08777
32.78,97.08904
32.76,97.08929
32.61,97.08954
32.6,97.13165
32.59,97.16234
32.58,97.16462
32.57,97.16487
32.56,97.16513
32.4,97.20444
32.39,97.22879
32.38,97.23006
32.37,97.23056
32.2,97.27165
32.19,97.29955
32.18,97.30184
32.14,97.30209
32,97.33912
31.99,97.36372
31.98,97.36524
31.97,97.36575
31.96,97.366
31.85,97.36626
31.8,97.40101
31.79,97.43068
31.78,97.43322
31.77,97.43347
31.75,97.43373
31.6,97.47304
31.59,97.50145
31.58,97.50271
31.57,97.50322
31.56,97.50347
31.54,97.50373
31.5,97.50398
31.4,97.54
31.39,97.56562
31.38,97.56587
31.36,97.56638
31.2,97.60924
31.19,97.64044
31.18,97.64145
31.17,97.64196
31.16,97.64221
31.15,97.64247
31.14,97.64272
31.02,97.64297
31,97.68203
30.99,97.70435
30.98,97.70689
30.97,97.70714
30.8,97.74798
30.79,97.76751
30.78,97.76954
30.77,97.77055
30.76,97.77081
30.6,97.80657
30.59,97.83117
30.58,97.83244
30.57,97.8332
30.4,97.87048
30.39,97.89433
30.38,97.89712
30.37,97.89737
30.2,97.92983
30.19,97.95672
30.18,97.95748
30.17,97.95773
30,98.00313
29.99,98.01835
29.98,98.01911
29.95,98.01937
29.8,98.06528
29.79,98.07948
29.78,98.08075
29.77,98.081
29.64,98.08125
29.6,98.12564
29.59,98.14137
29.58,98.14238
29.4,98.17611
29.39,98.18575
29.38,98.18677
29.36,98.18702
29.2,98.22456
29.19,98.23648
29.18,98.23699
29.17,98.23724
29,98.27402
28.99,98.28442
28.98,98.28543
28.95,98.28568
28.8,98.32195
28.79,98.33565
28.78,98.3359
28.77,98.33666
28.6,98.37319
28.59,98.38359
28.58,98.38435
28.57,98.3846
28.4,98.41478
28.39,98.42594
28.38,98.4262
28.37,98.4267
28.35,98.42696
28.2,98.46171
28.19,98.47464
28.17,98.4749
28,98.50838
27.99,98.52232
27.98,98.52258
27.8,98.55048
27.79,98.55834
27.77,98.55859
27.6,98.59867
27.59,98.61059
27.57,98.61084
27.4,98.64458
27.39,98.65371
27.38,98.65447
27.26,98.65472
27.2,98.68465
27.19,98.69556
27.14,98.69581
27,98.72422
26.99,98.73335
26.98,98.73386
26.97,98.73411
26.8,98.76658
26.79,98.77723
26.78,98.77773
26.6,98.80716
26.59,98.81324
26.58,98.8135
26.57,98.81375
26.4,98.84495
26.39,98.85306
26.38,98.85357
26.2,98.88071
26.19,98.88883
26.18,98.88933
26,98.91546
25.99,98.92383
25.98,98.92434
25.91,98.92459
25.8,98.95376
25.79,98.95858
25.78,98.95883
25.74,98.95908
25.6,98.98521
25.59,98.99104
25.58,98.99155
25.4,99.01717
25.39,99.02351
25.38,99.02376
25.2,99.05191
25.19,99.05876
25.18,99.05927
25,99.08413
24.99,99.08996
24.8,99.11101
24.79,99.11684
24.78,99.1171
24.6,99.14145
24.59,99.14677
24.58,99.14703
24.4,99.16985
24.39,99.17619
24.38,99.17645
24.2,99.19775
24.19,99.20308
24.18,99.20333
24.12,99.20359
24,99.22515
23.99,99.23276
23.8,99.2533
23.79,99.25863
23.78,99.25888
23.6,99.28095
23.59,99.28475
23.4,99.30149
23.39,99.30504
23.38,99.30529
23.2,99.32102
23.19,99.32457
23,99.34309
22.99,99.34689
22.98,99.3474
22.8,99.3616
22.79,99.36515
22.78,99.36541
22.77,99.36566
22.6,99.3786
22.59,99.38291
22.4,99.39939
22.39,99.40345
22.2,99.42044
22.19,99.42526
22.17,99.42552
22,99.44276
21.99,99.44657
21.8,99.4628
21.79,99.4661
21.78,99.46635
21.6,99.48259
21.59,99.48715
21.58,99.4874
21.4,99.50389
21.39,99.50617
21.2,99.52215
21.19,99.52646
21,99.53813
20.99,99.54194
20.8,99.55614
20.79,99.55969
20.78,99.55994
20.61,99.5602
20.6,99.57263
20.59,99.57465
20.57,99.57491
20.4,99.58835
20.39,99.59216
20.38,99.59266
20.37,99.59292
20.2,99.60458
20.19,99.60585
20.17,99.60611
20.14,99.60636
20,99.62006
19.99,99.62183
19.98,99.62208
19.8,99.63477
19.79,99.6368
19.6,99.64796
19.59,99.651
19.4,99.66114
19.39,99.66216
19.2,99.67281
19.19,99.67535
19,99.68422
18.99,99.686
18.97,99.68651
18.8,99.69488
18.79,99.69615
18.78,99.6964
18.6,99.70452
18.59,99.70629
18.4,99.71542
18.39,99.71694
18.2,99.72607
18.19,99.72709
18.14,99.72734
18,99.73647
17.99,99.738
17.8,99.74713
17.79,99.74814
17.6,99.75829
17.59,99.75879
17.58,99.75905
17.4,99.76894
17.39,99.7697
17.2,99.77579
17.19,99.77629
17,99.78492
16.99,99.78517
16.8,99.79303
16.79,99.79329
16.6,99.80115
16.59,99.80191
16.4,99.8113
16.39,99.8118
16.2,99.81789
16.19,99.81865
16,99.82499
15.99,99.82702
15.8,99.83387
15.79,99.83412
15.6,99.84097
15.59,99.84122
15.58,99.84148
15.4,99.84782
15.39,99.84909
15.2,99.85644
15.19,99.85746
15.18,99.85771
15,99.8638
14.8,99.87014
14.79,99.87039
14.77,99.87065
14.6,99.87673
14.4,99.88561
14.39,99.88612
14.38,99.88637
14.2,99.89195
14,99.89779
13.99,99.89829
13.8,99.9021
13.79,99.90286
13.78,99.90311
13.62,99.90337
13.6,99.90742
13.59,99.90793
13.4,99.913
13.38,99.91326
13.2,99.91732
13,99.92011
12.99,99.92061
12.8,99.92518
12.79,99.92543
12.6,99.92822
12.59,99.92848
12.4,99.93152
12.2,99.93482
12,99.93786
11.8,99.94166
11.6,99.94521
11.59,99.94547
11.4,99.94775
11.39,99.948
11.2,99.95054
11,99.95308
10.99,99.95333
10.8,99.95511
10.6,99.95714
10.4,99.95993
10.2,99.96272
10,99.96576
9.99,99.96601
9.8,99.96753
9.78,99.96779
9.6,99.9683
9.4,99.97007
9.2,99.97134
9,99.9721
8.8,99.97514
8.6,99.97692
8.4,99.9792
8.2,99.97971
8,99.98098
7.8,99.98225
7.6,99.98301
7.4,99.98402
7.2,99.98554
7,99.98681
6.8,99.98808
6.6,99.98884
6.4,99.98909
6.2,99.98985
6,99.99112
5.8,99.99214
5.6,99.99239
5.2,99.99315
5,99.99341
4.8,99.99366
4.6,99.99391
4.4,99.99518
4.2,99.99543
4.19,99.99569
4,99.99594
3.8,99.9962
3.6,99.9967
3.4,99.99696
3,99.99721
2.8,99.99746
2.6,99.99772
2.4,99.99797
2,99.99822
1.4,99.99848
1.2,99.99899
1,99.99949
0.8,99.99975
0.6,100
